deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.47	-0.0232305375715834	-0.0906894052909108	0.0442283301477439	114	norm.predict	0.25	ROM
0.48	-0.0775551115901333	-0.164767776899509	0.00965755371924232	121	norm.predict	0.25	ROM
0.48	-0.121826725876358	-0.213929589210601	-0.0297238625421141	119	norm.predict	0.25	ROM
0.49	-0.0496856450911138	-0.141276819552731	0.0419055293705032	117	norm.predict	0.25	ROM
0.49	-0.0782533548684353	-0.157627136300201	0.00112042656333006	115	norm.predict	0.25	ROM
0.5	-0.148041771191358	-0.275495972667157	-0.0205875697155594	109	norm.predict	0.25	ROM
0.5	-0.0938058009337257	-0.193471127982973	0.00585952611552144	112	norm.predict	0.25	ROM
0.51	-0.0320355036756693	-0.109567556935166	0.0454965495838276	112	norm.predict	0.25	ROM
0.51	-0.0784346738693916	-0.165333159489447	0.00846381175066373	116	norm.predict	0.25	ROM
0.52	-0.0597856965418123	-0.128178472177637	0.00860707909401248	98	norm.predict	0.25	ROM
0.52	-0.115697401504886	-0.204135394642862	-0.0272594083669094	117	norm.predict	0.25	ROM
0.53	-0.10108432788375	-0.173497000070837	-0.028671655696663	121	norm.predict	0.25	ROM
0.53	0.0109613956735966	-0.0753835722057958	0.0973063635529891	112	norm.predict	0.25	ROM
0.54	-0.0312724540942448	-0.125612258137871	0.0630673499493813	111	norm.predict	0.25	ROM
0.54	-0.153586117074241	-0.238068460934713	-0.0691037732137701	119	norm.predict	0.25	ROM
0.55	-0.0922114553815325	-0.206607101963077	0.0221841912000119	119	norm.predict	0.25	ROM
0.55	-0.0386495827933285	-0.117893300484884	0.040594134898227	121	norm.predict	0.25	ROM
0.56	-0.0874372364955005	-0.176567721443817	0.00169324845281556	121	norm.predict	0.25	ROM
0.56	-0.0712295789419013	-0.150366603190685	0.00790744530688289	120	norm.predict	0.25	ROM
0.57	-0.162025013018976	-0.282690583045648	-0.041359442992305	121	norm.predict	0.25	ROM
0.57	-0.106917482279503	-0.205076219666757	-0.00875874489224807	113	norm.predict	0.25	ROM
0.58	-0.173002910877354	-0.303421945802431	-0.0425838759522776	117	norm.predict	0.25	ROM
0.58	-0.1078500388367	-0.199919279646991	-0.0157807980264082	120	norm.predict	0.25	ROM
0.59	-0.0762770925887227	-0.187192436594569	0.034638251417124	117	norm.predict	0.25	ROM
0.59	-0.104580077067452	-0.17742845811049	-0.0317316960244151	120	norm.predict	0.25	ROM
0.6	-0.0522470343312366	-0.146890139854745	0.042396071192272	111	norm.predict	0.25	ROM
0.6	-0.118901950912734	-0.196990103959016	-0.0408137978664528	115	norm.predict	0.25	ROM
0.61	-0.0517679476531435	-0.139039256271796	0.035503360965509	120	norm.predict	0.25	ROM
0.61	-0.0382777853627335	-0.133729383189804	0.0571738124643368	116	norm.predict	0.25	ROM
0.62	-0.0942325925097307	-0.20015618177707	0.0116909967576085	118	norm.predict	0.25	ROM
0.62	-0.0635058237945621	-0.162786762052963	0.0357751144638388	117	norm.predict	0.25	ROM
0.63	-0.190240034542069	-0.297699027589963	-0.0827810414941747	116	norm.predict	0.25	ROM
0.63	-0.011775969169536	-0.0854371516975498	0.0618852133584778	120	norm.predict	0.25	ROM
0.64	-0.109210551981642	-0.198179743687106	-0.0202413602761776	116	norm.predict	0.25	ROM
0.64	-0.185580223231807	-0.304185737879532	-0.0669747085840812	121	norm.predict	0.25	ROM
0.65	-0.12658997949616	-0.1992035997061	-0.0539763592862206	120	norm.predict	0.25	ROM
0.65	-0.0557791471567838	-0.130878275473323	0.0193199811597557	94	norm.predict	0.25	ROM
0.66	-0.12277795839733	-0.203495884885779	-0.0420600319088807	121	norm.predict	0.25	ROM
0.66	-0.169720070816067	-0.253731506058906	-0.085708635573228	118	norm.predict	0.25	ROM
0.67	-0.0995113455479391	-0.207979723719039	0.00895703262316042	119	norm.predict	0.25	ROM
0.67	-0.113369782525407	-0.190057466209605	-0.0366820988412087	112	norm.predict	0.25	ROM
0.68	-0.17492994555532	-0.285247835316072	-0.0646120557945691	108	norm.predict	0.25	ROM
0.68	-0.139708339647613	-0.240022807310424	-0.0393938719848008	115	norm.predict	0.25	ROM
0.69	-0.0851496256862872	-0.169677345493916	-0.000621905878658541	117	norm.predict	0.25	ROM
0.69	-0.0882644715005278	-0.178038981366557	0.00151003836550131	117	norm.predict	0.25	ROM
0.7	-0.140976583583213	-0.247150641443438	-0.0348025257229885	113	norm.predict	0.25	ROM
0.7	-0.0430028946404327	-0.124310815698986	0.0383050264181207	121	norm.predict	0.25	ROM
0.71	-0.152616297814151	-0.224601554060561	-0.0806310415677405	121	norm.predict	0.25	ROM
0.71	-0.0736547624073615	-0.191028798165028	0.0437192733503049	81	norm.predict	0.25	ROM
0.72	-0.0723992810670031	-0.163574081307634	0.0187755191736283	116	norm.predict	0.25	ROM
0.72	-0.149558292676718	-0.242284805707251	-0.0568317796461854	117	norm.predict	0.25	ROM
0.73	-0.104107059915729	-0.225659114435817	0.017444994604359	111	norm.predict	0.25	ROM
0.73	-0.0360528659323478	-0.138499467270254	0.0663937354055583	95	norm.predict	0.25	ROM
0.74	-0.0474620569097831	-0.13206066736095	0.0371365535413841	117	norm.predict	0.25	ROM
0.74	-0.118109545219357	-0.214067394479947	-0.0221516959587675	121	norm.predict	0.25	ROM
0.75	-0.0276097655735988	-0.109184969849257	0.0539654387020597	105	norm.predict	0.25	ROM
0.75	-0.032941689265088	-0.117330628434709	0.0514472499045331	120	norm.predict	0.25	ROM
0.76	-0.0649685226742951	-0.156226971053594	0.0262899257050036	120	norm.predict	0.25	ROM
0.76	-0.080950735099574	-0.16260593500089	0.000704464801741717	105	norm.predict	0.25	ROM
0.77	-0.1217630407762	-0.218382780937847	-0.0251433006145538	104	norm.predict	0.25	ROM
0.77	-0.0985507054489419	-0.208960003953486	0.0118585930556026	113	norm.predict	0.25	ROM
0.78	-0.144448034587287	-0.255128463959731	-0.0337676052148436	108	norm.predict	0.25	ROM
0.78	-0.065094622195904	-0.143867109234069	0.0136778648422606	104	norm.predict	0.25	ROM
0.79	-0.0752424738946173	-0.180800478891063	0.0303155311018285	89	norm.predict	0.25	ROM
0.79	-0.131128868681047	-0.224076953829327	-0.0381807835327673	110	norm.predict	0.25	ROM
0.8	-0.106408078599194	-0.189840798479721	-0.0229753587186673	107	norm.predict	0.25	ROM
0.8	-0.139662783763873	-0.224244144255736	-0.0550814232720096	119	norm.predict	0.25	ROM
0.81	-0.0167115566646081	-0.0901268433257218	0.0567037299965056	106	norm.predict	0.25	ROM
0.81	-0.0911931811566509	-0.17370553434364	-0.00868082796966151	121	norm.predict	0.25	ROM
0.82	-0.112041814226598	-0.197760489856916	-0.0263231385962804	120	norm.predict	0.25	ROM
0.82	-0.162395125816228	-0.302790831116729	-0.0219994205157265	110	norm.predict	0.25	ROM
0.83	0.00505312610398701	-0.0690433723875123	0.0791496245954863	119	norm.predict	0.25	ROM
0.83	-0.100310104312514	-0.183447062417863	-0.017173146207164	113	norm.predict	0.25	ROM
0.84	-0.102106288406365	-0.221392658196152	0.0171800813834222	95	norm.predict	0.25	ROM
0.84	-0.0222915441508563	-0.100485913761761	0.0559028254600483	111	norm.predict	0.25	ROM
0.85	-0.0923056282853323	-0.156585403107734	-0.0280258534629307	111	norm.predict	0.25	ROM
0.85	-0.103195805607075	-0.187029164043827	-0.0193624471703234	119	norm.predict	0.25	ROM
0.86	-0.0831643666018726	-0.175008594007092	0.0086798608033466	100	norm.predict	0.25	ROM
0.86	-0.0824865707030159	-0.17067076394446	0.00569762253842845	121	norm.predict	0.25	ROM
0.87	-0.0865845433019393	-0.167369497784632	-0.00579958881924661	111	norm.predict	0.25	ROM
0.87	-0.0298531893130933	-0.125294581009618	0.0655882023834313	98	norm.predict	0.25	ROM
0.88	-0.0199702947879964	-0.11400793477276	0.0740673451967674	116	norm.predict	0.25	ROM
0.88	-0.116953714123321	-0.195718998089521	-0.0381884301571219	118	norm.predict	0.25	ROM
0.89	-0.196280469742809	-0.323384089957688	-0.0691768495279299	117	norm.predict	0.25	ROM
0.89	-0.144358952848085	-0.242419062093391	-0.0462988436027795	104	norm.predict	0.25	ROM
0.9	-0.192001841663216	-0.305356285133123	-0.0786473981933082	110	norm.predict	0.25	ROM
0.9	-0.0878664552214357	-0.197510734679745	0.0217778242368738	94	norm.predict	0.25	ROM
0.91	-0.0841261620586236	-0.168764565336843	0.00051224121959613	100	norm.predict	0.25	ROM
0.91	-0.183333130859449	-0.312190944091157	-0.0544753176277416	106	norm.predict	0.25	ROM
0.92	-0.108416612232242	-0.195856402845854	-0.0209768216186289	107	norm.predict	0.25	ROM
0.92	-0.171389889102215	-0.302798995333229	-0.0399807828712012	114	norm.predict	0.25	ROM
0.93	-0.0998292699482057	-0.185424578839154	-0.0142339610572577	108	norm.predict	0.25	ROM
0.93	-0.0775805294261826	-0.157501399655509	0.0023403408031443	114	norm.predict	0.25	ROM
0.94	-0.0730860696089226	-0.185560005183428	0.0393878659655827	113	norm.predict	0.25	ROM
0.94	-0.0706330674876508	-0.157232174583269	0.0159660396079679	117	norm.predict	0.25	ROM
0.95	-0.0739473472426938	-0.163020749936682	0.0151260554512948	89	norm.predict	0.25	ROM
0.95	-0.09497533559523	-0.186833361165382	-0.00311731002507779	93	norm.predict	0.25	ROM
0.96	0.00710790447674036	-0.0840593075229103	0.098275116476391	107	norm.predict	0.25	ROM
0.96	-0.237844708854915	-0.344005083849898	-0.131684333859933	108	norm.predict	0.25	ROM
0.97	-0.114252899177304	-0.254296758971672	0.0257909606170653	88	norm.predict	0.25	ROM
0.97	-0.0611711041106787	-0.193285758888602	0.0709435506672446	114	norm.predict	0.25	ROM
0.98	-0.0832591669382795	-0.240544644818438	0.0740263109418791	72	norm.predict	0.25	ROM
0.98	-0.0277739622471791	-0.111526952838113	0.0559790283437549	121	norm.predict	0.25	ROM
0.02	-0.053550869021133	-0.135580491217626	0.0284787531753601	119	norm	0.25	ROM
0.02	-0.154229969954218	-0.250311186681138	-0.0581487532272983	121	norm	0.25	ROM
0.03	-0.0896839373490893	-0.160084814110556	-0.0192830605876222	119	norm	0.25	ROM
0.03	-0.0739543120357245	-0.152697478689157	0.00478885461770823	120	norm	0.25	ROM
0.04	-0.153101772244827	-0.265018024218106	-0.0411855202715475	119	norm	0.25	ROM
0.04	-0.137248165255796	-0.216121455635457	-0.0583748748761353	118	norm	0.25	ROM
0.05	-0.0225704381186733	-0.0908689750983781	0.0457280988610316	118	norm	0.25	ROM
0.05	-0.147496232477586	-0.233887221883349	-0.0611052430718233	121	norm	0.25	ROM
0.06	-0.101429578315744	-0.187540415000589	-0.0153187416308991	117	norm	0.25	ROM
0.06	-0.0881620551272234	-0.148170677712384	-0.0281534325420627	119	norm	0.25	ROM
0.07	-0.0121206960462903	-0.0845950634426476	0.060353671350067	118	norm	0.25	ROM
0.07	-0.0946470514274713	-0.179305175611207	-0.00998892724373518	120	norm	0.25	ROM
0.08	-0.0920469356267333	-0.178690359195671	-0.00540351205779514	117	norm	0.25	ROM
0.08	-0.1469191575233	-0.266879492464267	-0.026958822582334	118	norm	0.25	ROM
0.09	-0.103457381336542	-0.181958304102833	-0.0249564585702517	118	norm	0.25	ROM
0.09	-0.028677064175476	-0.112196500752243	0.0548423724012912	119	norm	0.25	ROM
0.1	-0.148781262057779	-0.268165889170426	-0.0293966349451312	120	norm	0.25	ROM
0.1	-0.0483274052495936	-0.112059043132771	0.0154042326335838	119	norm	0.25	ROM
0.11	-0.134799899108119	-0.23167078925842	-0.0379290089578189	116	norm	0.25	ROM
0.11	-0.0794460168363424	-0.164428528094703	0.00553649442201823	115	norm	0.25	ROM
0.12	-0.0764762134014449	-0.172101586569624	0.0191491597667346	120	norm	0.25	ROM
0.12	-0.116993457419813	-0.237483273508599	0.00349635866897355	113	norm	0.25	ROM
0.13	-0.0346113347761032	-0.12066838352752	0.0514457139753132	118	norm	0.25	ROM
0.13	-0.0871412286376198	-0.174996778537914	0.000714321262673873	115	norm	0.25	ROM
0.14	-0.0932302361450694	-0.165312686332112	-0.0211477859580269	119	norm	0.25	ROM
0.14	-0.0558739016195398	-0.140932243479664	0.029184440240584	115	norm	0.25	ROM
0.15	-0.0947492560222425	-0.199139995171157	0.00964148312667225	115	norm	0.25	ROM
0.15	-0.0841683467240732	-0.163270408087811	-0.00506628536033558	116	norm	0.25	ROM
0.16	-0.122674761374068	-0.240193427661807	-0.00515609508632979	118	norm	0.25	ROM
0.16	-0.0888615580871037	-0.15944261749627	-0.0182804986779368	114	norm	0.25	ROM
0.17	-0.200406160264284	-0.329019769868549	-0.0717925506600186	119	norm	0.25	ROM
0.17	-0.123518498022236	-0.223444547696849	-0.0235924483476231	115	norm	0.25	ROM
0.18	-0.122664709515575	-0.208561046713223	-0.0367683723179272	113	norm	0.25	ROM
0.18	-0.121452674271927	-0.215275810383517	-0.027629538160338	116	norm	0.25	ROM
0.19	-0.135693046780578	-0.221409235699557	-0.0499768578616002	112	norm	0.25	ROM
0.19	-0.0811402261307038	-0.173054965952305	0.0107745136908975	119	norm	0.25	ROM
0.2	-0.0350162679071365	-0.108637398313932	0.0386048624996588	115	norm	0.25	ROM
0.2	-0.0889250388936091	-0.17261635293036	-0.00523372485685858	117	norm	0.25	ROM
0.21	-0.133719587899157	-0.264372418619889	-0.003066757178425	111	norm	0.25	ROM
0.21	-0.115437929893158	-0.203350525943543	-0.0275253338427733	111	norm	0.25	ROM
0.22	-0.0574207070664969	-0.14153606400194	0.0266946498689457	118	norm	0.25	ROM
0.22	-0.091018358380511	-0.20953259051783	0.0274958737568083	115	norm	0.25	ROM
0.23	-0.158094681242454	-0.260199260305902	-0.0559901021790052	112	norm	0.25	ROM
0.23	-0.123286538167429	-0.208858995395148	-0.0377140809397107	114	norm	0.25	ROM
0.24	-0.148625199273496	-0.236434875622929	-0.060815522924063	119	norm	0.25	ROM
0.24	-0.121149948194781	-0.211476872940582	-0.0308230234489799	112	norm	0.25	ROM
0.25	-0.0843355538304663	-0.170256677696659	0.00158557003572678	103	norm	0.25	ROM
0.25	-0.150650914662545	-0.230763033102506	-0.0705387962225842	112	norm	0.25	ROM
0.26	-0.127175555618958	-0.222351237559789	-0.0319998736781259	112	norm	0.25	ROM
0.26	-0.0641309508970564	-0.139477119563627	0.0112152177695139	112	norm	0.25	ROM
0.27	-0.164131000237381	-0.282283789311578	-0.0459782111631844	110	norm	0.25	ROM
0.27	-0.0246504856830228	-0.0953742556317455	0.0460732842656999	110	norm	0.25	ROM
0.28	-0.0276453598027826	-0.123445655209992	0.0681549356044269	111	norm	0.25	ROM
0.28	-0.0506084203385418	-0.148848347906301	0.0476315072292175	113	norm	0.25	ROM
0.29	-0.119802720898845	-0.209733937341426	-0.0298715044562638	113	norm	0.25	ROM
0.29	-0.106193817128842	-0.207708924221438	-0.00467871003624576	100	norm	0.25	ROM
0.3	-0.163440504654098	-0.289555196122336	-0.0373258131858605	113	norm	0.25	ROM
0.3	-0.0974030258585428	-0.17802791709576	-0.016778134621325	112	norm	0.25	ROM
0.31	-0.150645238217437	-0.254314587771772	-0.0469758886631029	112	norm	0.25	ROM
0.31	-0.0238430476648932	-0.105300091552219	0.0576139962224322	112	norm	0.25	ROM
0.32	-0.111670234850291	-0.2261911176231	0.00285064792251891	110	norm	0.25	ROM
0.32	-0.081213783587682	-0.159000464275927	-0.00342710289943668	110	norm	0.25	ROM
0.33	-0.0883556908301587	-0.165012761296574	-0.0116986203637431	102	norm	0.25	ROM
0.33	-0.0805404402010347	-0.153332570374069	-0.0077483100280001	112	norm	0.25	ROM
0.34	-0.122692850898058	-0.213678577760514	-0.0317071240356025	113	norm	0.25	ROM
0.34	-0.0784378463733101	-0.14196305456651	-0.0149126381801098	113	norm	0.25	ROM
0.35	-0.176206941146901	-0.270478386930686	-0.0819354953631159	111	norm	0.25	ROM
0.35	-0.0471782412838644	-0.138902448092424	0.0445459655246949	113	norm	0.25	ROM
0.36	-0.154157958541359	-0.239154235993152	-0.0691616810895662	112	norm	0.25	ROM
0.36	-0.0469884459570682	-0.121237067699061	0.0272601757849248	109	norm	0.25	ROM
0.37	-0.149794683006256	-0.278239629723188	-0.0213497362893235	111	norm	0.25	ROM
0.37	-0.110238291366708	-0.204632991885001	-0.0158435908484143	115	norm	0.25	ROM
0.38	-0.179643111143372	-0.270008541970447	-0.0892776803162959	111	norm	0.25	ROM
0.38	-0.0975041984774239	-0.211436455498063	0.016428058543215	113	norm	0.25	ROM
0.39	-0.126361266652131	-0.220884133402783	-0.03183839990148	109	norm	0.25	ROM
0.39	-0.102159292638026	-0.196134686506112	-0.00818389876994038	98	norm	0.25	ROM
0.4	-0.0784902367020844	-0.163656982856596	0.00667650945242705	112	norm	0.25	ROM
0.4	-0.189888518333578	-0.290812863881131	-0.0889641727860253	109	norm	0.25	ROM
0.41	-0.0831487092619899	-0.173842030731846	0.00754461220786602	109	norm	0.25	ROM
0.41	-0.0787656731991015	-0.161935560866546	0.00440421446834278	111	norm	0.25	ROM
0.42	-0.0973796170547806	-0.191093540780711	-0.00366569332885071	101	norm	0.25	ROM
0.42	-0.0912103653646142	-0.23285842130296	0.0504376905737312	103	norm	0.25	ROM
0.43	-0.0868418129153686	-0.17715942071897	0.00347579488823223	106	norm	0.25	ROM
0.43	-0.0533409107304198	-0.135702659833693	0.0290208383728538	105	norm	0.25	ROM
0.44	-0.0502807273495188	-0.149425255555321	0.0488638008562836	103	norm	0.25	ROM
0.44	-0.0762372384630534	-0.171479775259493	0.0190052983333867	93	norm	0.25	ROM
0.45	-0.0752748663745604	-0.16406456979185	0.0135148370427297	111	norm	0.25	ROM
0.45	-0.109705674389933	-0.209432045404775	-0.00997930337509045	108	norm	0.25	ROM
0.46	-0.0490412129844071	-0.119418505191942	0.0213360792231279	112	norm	0.25	ROM
0.46	-0.139484353896443	-0.219694493698146	-0.0592742140947398	116	norm	0.25	ROM
0.47	-0.168741754772859	-0.273611872792835	-0.0638716367528825	105	norm	0.25	ROM
0.47	-0.0193589769569338	-0.103945257516067	0.0652273036021999	110	norm	0.25	ROM
0.48	-0.164483275392727	-0.279247327610774	-0.0497192231746803	94	norm	0.25	ROM
0.48	-0.0777364343080037	-0.15193463363748	-0.00353823497852784	102	norm	0.25	ROM
0.49	-0.117234662240636	-0.191987276356326	-0.0424820481249462	111	norm	0.25	ROM
0.49	-0.0231032249873171	-0.12630860680719	0.0801021568325559	92	norm	0.25	ROM
0.5	-0.134661953587966	-0.244187300906591	-0.025136606269341	99	norm	0.25	ROM
0.5	-0.0723056648114373	-0.166070869051014	0.0214595394281393	108	norm	0.25	ROM
0.51	-0.171221808714526	-0.326157250816692	-0.0162863666123613	91	norm	0.25	ROM
0.51	-0.112512389928588	-0.224200449069309	-0.000824330787867436	107	norm	0.25	ROM
0.52	-0.0396144089246631	-0.141608318123313	0.0623795002739872	90	norm	0.25	ROM
0.52	-0.145165527664313	-0.239716833544344	-0.0506142217842818	97	norm	0.25	ROM
0.53	-0.159047400125222	-0.241614358393801	-0.0764804418566442	100	norm	0.25	ROM
0.53	-0.147973010744899	-0.26927511408107	-0.0266709074087284	103	norm	0.25	ROM
0.54	-0.0639234932123766	-0.167512024352993	0.0396650379282401	100	norm	0.25	ROM
0.54	-0.0931697900816047	-0.171351160262256	-0.014988419900953	109	norm	0.25	ROM
0.55	-0.0781164266284249	-0.164155368524196	0.0079225152673464	103	norm	0.25	ROM
0.55	-0.106049082688365	-0.207551483772482	-0.00454668160424729	106	norm	0.25	ROM
0.56	-0.12284813815816	-0.258835294286931	0.0131390179706098	106	norm	0.25	ROM
0.56	-0.011938828800908	-0.0857942878180309	0.0619166302162149	105	norm	0.25	ROM
0.57	-0.114021332090514	-0.207016666840119	-0.0210259973409092	107	norm	0.25	ROM
0.57	-0.17915237709189	-0.280243516997814	-0.0780612371859667	108	norm	0.25	ROM
0.58	-0.0879518461380976	-0.175221467723941	-0.000682224552254335	106	norm	0.25	ROM
0.58	-0.120894494582487	-0.221311929620964	-0.0204770595440099	101	norm	0.25	ROM
0.59	-0.0674706062954134	-0.158715422740294	0.0237742101494673	111	norm	0.25	ROM
0.59	-0.0737950971146886	-0.180578630495257	0.0329884362658799	87	norm	0.25	ROM
0.6	-0.18540008575501	-0.282319744077183	-0.088480427432837	104	norm	0.25	ROM
0.6	-0.191063440026738	-0.288235266994053	-0.0938916130594226	103	norm	0.25	ROM
0.61	-0.0370277154667225	-0.117589031681784	0.0435336007483392	105	norm	0.25	ROM
0.61	-0.0148198982526853	-0.105765970302535	0.0761261737971642	109	norm	0.25	ROM
0.62	-0.149808344545745	-0.230754852499617	-0.068861836591873	104	norm	0.25	ROM
0.62	-0.0806470609032743	-0.163798924049014	0.00250480224246537	107	norm	0.25	ROM
0.63	-0.0463164568012517	-0.131472838982115	0.0388399253796111	112	norm	0.25	ROM
0.63	-0.151254214660361	-0.307189589765173	0.00468116044444977	104	norm	0.25	ROM
0.64	-0.0676086380830675	-0.185153437453046	0.0499361612869115	100	norm	0.25	ROM
0.64	-0.0507231540538276	-0.133595203298931	0.0321488951912754	98	norm	0.25	ROM
0.65	-0.106740261058386	-0.193967064895327	-0.0195134572214445	106	norm	0.25	ROM
0.65	-0.0207491686058374	-0.110765141727876	0.0692668045162008	106	norm	0.25	ROM
0.66	-0.122012374545747	-0.253230725718279	0.00920597662678538	103	norm	0.25	ROM
0.66	-0.125278391398994	-0.218774318580357	-0.0317824642176308	99	norm	0.25	ROM
0.67	-0.11312925435643	-0.198933492990123	-0.0273250157227368	107	norm	0.25	ROM
0.67	-0.108793204321645	-0.215060804712301	-0.00252560393099019	104	norm	0.25	ROM
0.68	-0.16337875398039	-0.264678928389084	-0.0620785795716967	110	norm	0.25	ROM
0.68	-0.0791587951718431	-0.182732424416263	0.0244148340725765	110	norm	0.25	ROM
0.69	-0.0924676067001077	-0.194041677206925	0.00910646380670971	83	norm	0.25	ROM
0.69	-0.210230931447022	-0.325535056723066	-0.0949268061709781	108	norm	0.25	ROM
0.7	-0.0694835438259042	-0.142866398267563	0.00389931061575453	111	norm	0.25	ROM
0.7	-0.0276577735289934	-0.142799955835044	0.0874844087770576	91	norm	0.25	ROM
0.71	-0.101701100770544	-0.191542980402891	-0.0118592211381972	116	norm	0.25	ROM
0.71	-0.0899902865397379	-0.175179619524094	-0.00480095355538195	91	norm	0.25	ROM
0.72	-0.0621059343028185	-0.141783657911107	0.0175717893054697	101	norm	0.25	ROM
0.72	-0.101968633375346	-0.218189845316942	0.0142525785662509	97	norm	0.25	ROM
0.73	-0.0329353266452035	-0.110950002272828	0.0450793489824208	105	norm	0.25	ROM
0.73	-0.0368739723293079	-0.130981243325501	0.0572332986668849	98	norm	0.25	ROM
0.74	-0.0752059963430464	-0.178076542886215	0.0276645502001221	103	norm	0.25	ROM
0.74	0.0261135210685277	-0.0641102667392165	0.116337308876272	105	norm	0.25	ROM
0.75	-0.0898089494421559	-0.194564024715525	0.0149461258312136	92	norm	0.25	ROM
0.75	-0.0706476367642617	-0.158364828493381	0.0170695549648573	90	norm	0.25	ROM
0.76	-0.0899215482899253	-0.186514915959088	0.00667181937923736	81	norm	0.25	ROM
0.76	-0.0891871087441525	-0.188652780951934	0.0102785634636288	108	norm	0.25	ROM
0.77	-0.0270139732110064	-0.128757032002766	0.0747290855807533	99	norm	0.25	ROM
0.77	-0.102316741488526	-0.202097593723017	-0.0025358892540355	99	norm	0.25	ROM
0.78	-0.110481078570506	-0.210534641060943	-0.0104275160800696	97	norm	0.25	ROM
0.78	-0.0407371657177097	-0.13285390015956	0.0513795687241411	96	norm	0.25	ROM
0.79	-0.0839053768543154	-0.177360482513439	0.00954972880480842	101	norm	0.25	ROM
0.79	-0.0622000798375573	-0.152251984206206	0.0278518245310913	103	norm	0.25	ROM
0.8	-0.142446327327407	-0.255197148359485	-0.0296955062953279	105	norm	0.25	ROM
0.8	-0.0322581126594295	-0.118163295792128	0.0536470704732693	96	norm	0.25	ROM
0.81	-0.146853841722353	-0.237597000066509	-0.0561106833781972	88	norm	0.25	ROM
0.81	-0.0794529238598404	-0.191679289780266	0.0327734420605847	105	norm	0.25	ROM
0.82	-0.0545118463638152	-0.151698422662376	0.0426747299347458	92	norm	0.25	ROM
0.82	-0.0229604477742127	-0.0964191074124247	0.0504982118639993	104	norm	0.25	ROM
0.83	-0.127843301704818	-0.28187781150119	0.0261912080915552	73	norm	0.25	ROM
0.83	-0.127637781722956	-0.277269800934629	0.0219942374887177	99	norm	0.25	ROM
0.84	-0.0388071852692108	-0.146300573769039	0.0686862032306176	85	norm	0.25	ROM
0.84	-0.0317899764624129	-0.134516690867765	0.0709367379429391	97	norm	0.25	ROM
0.85	-0.0377033147920784	-0.119554099820662	0.0441474702365055	105	norm	0.25	ROM
0.85	-0.0785179585116194	-0.167369112390974	0.0103331953677354	91	norm	0.25	ROM
0.86	-0.0863050652742029	-0.300453742128749	0.127843611580343	89	norm	0.25	ROM
0.86	-0.0902048900724588	-0.195747786342518	0.0153380061976008	97	norm	0.25	ROM
0.87	-0.145303076629317	-0.253027095212581	-0.0375790580460521	97	norm	0.25	ROM
0.87	-0.190585481932841	-0.315663759924661	-0.0655072039410202	108	norm	0.25	ROM
0.88	-0.0589444072308429	-0.171162219634179	0.0532734051724934	90	norm	0.25	ROM
0.88	-0.0486137565648576	-0.142856806783582	0.0456292936538667	95	norm	0.25	ROM
0.89	-0.0424230586755474	-0.190749197139686	0.105903079788592	96	norm	0.25	ROM
0.89	-0.105012900435909	-0.219797122645774	0.00977132177395676	116	norm	0.25	ROM
0.9	-0.103641925464357	-0.189638379162711	-0.0176454717660027	107	norm	0.25	ROM
0.9	-0.089563664645241	-0.19547064830115	0.0163433190106682	91	norm	0.25	ROM
0.91	-0.143741457239925	-0.264599564164316	-0.0228833503155332	78	norm	0.25	ROM
0.91	-0.0522177118946256	-0.143471070630468	0.0390356468412172	101	norm	0.25	ROM
0.92	-0.11226371528102	-0.212764622666751	-0.0117628078952882	97	norm	0.25	ROM
0.92	0.00234274723498107	-0.109354813383123	0.114040307853085	79	norm	0.25	ROM
0.93	-0.0920019810098488	-0.205168103911921	0.0211641418922234	91	norm	0.25	ROM
0.93	-0.147132314352688	-0.301184556918604	0.00691992821322765	102	norm	0.25	ROM
0.94	-0.0119819147786741	-0.12328893918072	0.0993251096233715	81	norm	0.25	ROM
0.94	-0.0792777956086019	-0.171882692093174	0.0133271008759703	80	norm	0.25	ROM
0.95	0.00855075427274711	-0.132283264755976	0.14938477330147	92	norm	0.25	ROM
0.95	-0.0627888057368104	-0.168601999483289	0.043024388009668	60	norm	0.25	ROM
0.96	-0.1550909650921	-0.257407297401205	-0.0527746327829943	102	norm	0.25	ROM
0.96	0.0110786855570168	-0.0959306881080523	0.118088059222086	75	norm	0.25	ROM
0.97	-0.0684986724604889	-0.167379987402292	0.0303826424813139	93	norm	0.25	ROM
0.97	-0.0599309206806751	-0.166513556607103	0.046651715245753	104	norm	0.25	ROM
0.98	-0.0021392331135019	-0.0984547147691961	0.0941762485421923	94	norm	0.25	ROM
0.98	-0.0568581802907627	-0.146055604543804	0.0323392439622788	115	norm	0.25	ROM
0.02	-0.0904088867073853	-0.163519372713624	-0.0172984007011469	121	cart	0.25	ROM
0.02	-0.120992499732979	-0.210234550125662	-0.0317504493402961	121	cart	0.25	ROM
0.03	-0.0984434068483009	-0.183840899862581	-0.0130459138340209	121	cart	0.25	ROM
0.03	-0.123663181931714	-0.216131144632536	-0.0311952192308927	121	cart	0.25	ROM
0.04	-0.0967268288162514	-0.187517396139385	-0.0059362614931177	121	cart	0.25	ROM
0.04	-0.15198837983804	-0.247172207184637	-0.0568045524914434	121	cart	0.25	ROM
