deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.54	-0.118024324484856	-0.189450047758235	-0.0465986012114771	243	rf	0.5	ROM
0.54	-0.082422377523108	-0.13576519487732	-0.0290795601688962	243	rf	0.5	ROM
0.55	-0.120213472911006	-0.184082452943448	-0.0563444928785643	243	rf	0.5	ROM
0.55	-0.0969476656565919	-0.169044027740982	-0.0248513035722016	243	rf	0.5	ROM
0.56	NA	NA	NA	NA	rf	0.5	ROM
0.56	NA	NA	NA	NA	rf	0.5	ROM
0.57	-0.0661978858836749	-0.121969435904228	-0.0104263358631216	243	rf	0.5	ROM
0.57	-0.0901855678663773	-0.155833643753571	-0.0245374919791838	243	rf	0.5	ROM
0.58	-0.106237950121546	-0.183782127386696	-0.028693772856396	243	rf	0.5	ROM
0.58	-0.0790326979366295	-0.140762202800454	-0.0173031930728051	243	rf	0.5	ROM
0.59	-0.072652380152661	-0.132875979852352	-0.0124287804529694	243	rf	0.5	ROM
0.59	-0.0439661650496036	-0.0989388609235454	0.0110065308243382	243	rf	0.5	ROM
0.6	-0.119949055968389	-0.191817176382873	-0.0480809355539055	243	rf	0.5	ROM
0.6	-0.133490865045028	-0.212134335617012	-0.0548473944730437	243	rf	0.5	ROM
0.61	NA	NA	NA	NA	rf	0.5	ROM
0.61	-0.033370287933538	-0.085082857307078	0.018342281440002	243	rf	0.5	ROM
0.62	-0.106877247078666	-0.183845314203331	-0.0299091799540014	243	rf	0.5	ROM
0.62	-0.123212729533633	-0.193415827133251	-0.053009631934014	243	rf	0.5	ROM
0.63	-0.074553118121052	-0.143877740242445	-0.00522849599965891	243	rf	0.5	ROM
0.63	-0.0921029823369469	-0.162599778844854	-0.0216061858290399	243	rf	0.5	ROM
0.64	NA	NA	NA	NA	rf	0.5	ROM
0.64	NA	NA	NA	NA	rf	0.5	ROM
0.65	NA	NA	NA	NA	rf	0.5	ROM
0.65	-0.108010261863687	-0.167314359380029	-0.0487061643473455	243	rf	0.5	ROM
0.66	-0.0630781400163886	-0.128620512601667	0.00246423256889013	243	rf	0.5	ROM
0.66	-0.0916290734327334	-0.149843975823271	-0.0334141710421959	243	rf	0.5	ROM
0.67	-0.0798411989849148	-0.136589254257625	-0.0230931437122049	243	rf	0.5	ROM
0.67	-0.0595014901308019	-0.119568244079433	0.000565263817829377	243	rf	0.5	ROM
0.68	-0.0551888701507537	-0.115161806809165	0.0047840665076576	243	rf	0.5	ROM
0.68	-0.105755557420527	-0.179512816651715	-0.0319982981893399	243	rf	0.5	ROM
0.69	-0.118525216120264	-0.188845301316659	-0.048205130923869	243	rf	0.5	ROM
0.69	-0.0936177387957507	-0.170439051576829	-0.0167964260146728	243	rf	0.5	ROM
0.7	NA	NA	NA	NA	rf	0.5	ROM
0.7	-0.0520877051804945	-0.112980219248966	0.00880480888797724	243	rf	0.5	ROM
0.71	-0.121030140269097	-0.196836730284325	-0.0452235502538697	243	rf	0.5	ROM
0.71	-0.119375981662663	-0.170289619715646	-0.0684623436096793	243	rf	0.5	ROM
0.72	-0.0734646651194814	-0.135476632841504	-0.0114526973974593	243	rf	0.5	ROM
0.72	NA	NA	NA	NA	rf	0.5	ROM
0.73	NA	NA	NA	NA	rf	0.5	ROM
0.73	-0.11387436617885	-0.178051188800566	-0.0496975435571331	243	rf	0.5	ROM
0.74	-0.147544122958924	-0.223716304077623	-0.0713719418402239	243	rf	0.5	ROM
0.74	NA	NA	NA	NA	rf	0.5	ROM
0.75	NA	NA	NA	NA	rf	0.5	ROM
0.75	-0.111370427838694	-0.186962291408881	-0.0357785642685059	243	rf	0.5	ROM
0.76	NA	NA	NA	NA	rf	0.5	ROM
0.76	NA	NA	NA	NA	rf	0.5	ROM
0.77	-0.127996189679348	-0.204084175057503	-0.0519082043011927	243	rf	0.5	ROM
0.77	NA	NA	NA	NA	rf	0.5	ROM
0.78	-0.146082644076566	-0.2228454212484	-0.0693198669047328	243	rf	0.5	ROM
0.78	-0.0674994090357928	-0.13738770964583	0.00238889157424428	243	rf	0.5	ROM
0.79	-0.0697914257551159	-0.150798923825451	0.0112160723152187	243	rf	0.5	ROM
0.79	-0.130526589835111	-0.19274152247343	-0.0683116571967916	243	rf	0.5	ROM
0.8	-0.0759395532700729	-0.142976997668512	-0.00890210887163362	243	rf	0.5	ROM
0.8	-0.0708262361081809	-0.134241099212818	-0.00741137300354405	243	rf	0.5	ROM
0.81	-0.0830956144121099	-0.153744773157321	-0.012446455666899	243	rf	0.5	ROM
0.81	-0.0625828235206002	-0.125535120338235	0.000369473297034725	243	rf	0.5	ROM
0.82	NA	NA	NA	NA	rf	0.5	ROM
0.82	NA	NA	NA	NA	rf	0.5	ROM
0.83	-0.137780376867206	-0.215617442686124	-0.059943311048289	243	rf	0.5	ROM
0.83	-0.11705909330368	-0.184049033737594	-0.0500691528697664	243	rf	0.5	ROM
0.84	-0.102246473367942	-0.167111396896806	-0.0373815498390773	243	rf	0.5	ROM
0.84	-0.111503519351182	-0.196253116228469	-0.0267539224738952	243	rf	0.5	ROM
0.85	-0.0855507497462508	-0.150583034330942	-0.0205184651615598	243	rf	0.5	ROM
0.85	NA	NA	NA	NA	rf	0.5	ROM
0.86	-0.0550946528458362	-0.113747493222002	0.00355818753032927	243	rf	0.5	ROM
0.86	NA	NA	NA	NA	rf	0.5	ROM
0.87	-0.10748649558794	-0.171966691669533	-0.043006299506348	243	rf	0.5	ROM
0.87	-0.124040001586219	-0.191184709673418	-0.0568952934990197	243	rf	0.5	ROM
0.88	-0.0946890294827286	-0.160735160329817	-0.0286428986356401	243	rf	0.5	ROM
0.88	NA	NA	NA	NA	rf	0.5	ROM
0.89	-0.0732964093536104	-0.130664950174279	-0.0159278685329422	243	rf	0.5	ROM
0.89	NA	NA	NA	NA	rf	0.5	ROM
0.9	NA	NA	NA	NA	rf	0.5	ROM
0.9	-0.153847145470092	-0.233874992772276	-0.0738192981679087	243	rf	0.5	ROM
0.91	-0.0933546733586113	-0.152820065070149	-0.0338892816470734	243	rf	0.5	ROM
0.91	-0.117269495905923	-0.188013203511478	-0.0465257883003672	243	rf	0.5	ROM
0.92	-0.103266808517445	-0.173432569482611	-0.03310104755228	243	rf	0.5	ROM
0.92	-0.0818621021202609	-0.143786772366339	-0.0199374318741833	243	rf	0.5	ROM
0.93	-0.0495839880826296	-0.112245300915229	0.0130773247499702	243	rf	0.5	ROM
0.93	NA	NA	NA	NA	rf	0.5	ROM
0.94	-0.0864120260741309	-0.156789821877914	-0.0160342302703484	243	rf	0.5	ROM
0.94	NA	NA	NA	NA	rf	0.5	ROM
0.95	-0.0878323064745163	-0.151491036156727	-0.0241735767923051	243	rf	0.5	ROM
0.95	NA	NA	NA	NA	rf	0.5	ROM
0.96	NA	NA	NA	NA	rf	0.5	ROM
0.96	NA	NA	NA	NA	rf	0.5	ROM
0.97	-0.0940287386792302	-0.151652563301172	-0.0364049140572886	243	rf	0.5	ROM
0.97	NA	NA	NA	NA	rf	0.5	ROM
0.98	-0.0665916655454953	-0.129612280587454	-0.00357105050353641	243	rf	0.5	ROM
0.98	-0.110097049908116	-0.174606997493123	-0.0455871023231088	243	rf	0.5	ROM
